subject_id,tangram_set,target,earlier,length,label,response,correct,understood
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,0,D,later,1,priest,D,True,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,2,K,earlier,25,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, looks like a duck looking right with a diamond on top",K,True,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,2,A,later,1,zombie,A,True,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,0,A,later,1,zombie,C,False,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,0,H,earlier,27,"this one you can't really see the feet, hard to tell if they're sitting or what, no arms, facing right, and nothing on top of the head",H,True,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,1,I,earlier,41,"It looks like a dancer, standing upright one leg, the other leg pointing to the right, two arms to the left, like a ballerina kind of, body is mostly in the left half and the legs are on the right half",I,True,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,1,E,later,1,windmill,G,False,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,0,L,later,1,zigzag,L,True,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,2,C,later,1,Y,C,True,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,1,G,earlier,61,"a person looking up and to the right, one leg is on the bottom right, the one on the left is flat on the ground, only one hand is visible, pointing to the top right, no hair or ears, square/head is on the left side, bottom right leg is a triangle, triangle with the right angle on the bottom left",G,True,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,2,I,earlier,26,"the one that looks like a standing position with one leg on the ground and one sticking out to the right, and two triangles pointing left",I,True,yes
44d2a95d-eeb2-40b6-996b-09ad189e1aa9,2,E,later,3,crazy hat person,E,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,0,D,later,3,long sleeved book,D,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,0,H,later,2,no arms,H,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,1,G,earlier,21,"arm stretched out facing above, sort of kneeling, body looks like a parallelogram with one leg in front and one behind",K,False,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,1,I,earlier,41,"It looks like a dancer, standing upright one leg, the other leg pointing to the right, two arms to the left, like a ballerina kind of, body is mostly in the left half and the legs are on the right half",I,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,1,K,earlier,32,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, like a duck looking right with a diamond on top",E,False,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,2,C,earlier,33,"This guy looks like he is falling backwards, hands in the air, his two arms are obviously flanking both sides of his flailing body, his body looks like a parallelogram here, no legs",C,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,0,A,later,1,thriller,A,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,2,K,later,3,on their knees,K,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,2,I,later,2,yoga guy,I,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,1,F,earlier,28,"Person sat down, their head is a rotated square, they look as if they are sad so the head is tilted down, 1 knee up no bunny ears",F,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,2,A,later,1,zombie,A,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,0,B,earlier,28,"two big ears, pointing nose, facing left. A small triangle on the left side could be its foot or tail, its ears are a diamond and a triangle",B,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,1,J,earlier,48,"The person has his/her foot pointing to the right, his hand is also pointed to the right, the left side of his body is completely straight from top to bottom, there is just one box on top as the head and the head is a diamond shape",G,False,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,0,L,later,1,zigzag,L,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,1,E,earlier,27,"The gentleman is lunging forward throwing hands in the air, it is difficult to make out, also looks like a rabbit with head down and big ears",I,False,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,0,C,later,2,falling guy,C,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,2,E,later,3,crazy hat person,E,True,yes
873e35cc-2c9e-4912-8c2a-c551efb09c4b,2,G,later,1,dog,K,False,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,2,I,earlier,26,"the one that looks like a standing position with one leg on the ground and one sticking out to the right, and two triangles pointing left",I,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,1,E,later,1,windmill,E,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,0,B,earlier,27,"two triangle arms, one facing left and one facing right, kneeling a little with a leg to the side, you could say it is wearing a dress",B,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,0,H,earlier,27,"this one you can't really see the feet, hard to tell if they're sitting or what, no arms, facing right, and nothing on top of the head",L,False,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,2,K,earlier,25,"cone sticking out from chest facing right, triangle point sticking up in the back, it's the one that looks like it's kneeling rather than squatting",K,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,1,F,earlier,28,"Person sat down, their head is a rotated square, they look as if they are sad so the head is tilted down, 1 knee up no bunny ears",F,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,1,I,later,2,ice skater,I,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,1,J,later,2,large cube,J,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,1,G,earlier,21,"arm stretched out facing above, sort of kneeling, body looks like a parallelogram with one leg in front and one behind",I,False,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,2,A,earlier,26,"this one has one foot in the air like it's walking, and one foot planted firmly on the ground, with a diamond on the right side",A,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,0,L,later,1,zigzag,B,False,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,0,D,earlier,36,"this looks like a standing person, with a triangle and square put together sticking out of the left sie, and the bottom is flat and there's a small triangle at the bottom sticking out left too",D,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,2,C,earlier,40,"it's like an angel flying, it's like a rhombus with a diamond in the top corners and a diamond for the head, so it looks like a guy with wings, leaning left, arms above the head, tilted to the left",C,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,0,A,later,1,zombie,D,False,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,1,K,earlier,85,"this one is a slim one like a person standing again, but it has a big white triangle on the right side, and a white small parallelogram shape cut out of the left side, two black triangles sticking out of the right side, and the left side is flat at the bottom half, and then there's the white small shape cut out of the left side, there's a right angle triangle in the bottom left of the shape, the black shapes make a right angle",G,False,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,0,C,later,2,falling guy,C,True,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,2,G,earlier,79,"It looks like a person looking up and to the right, one leg is on the bottom right, the one on the left is flat on the ground, only one hand is visible, pointing to the top right, no hair or ears, square/head is on the left side, kneeling, the left side of the leg is on the ground, hand is on the top right, only 1 hand visible, triangle with the right angle on the bottom left",E,False,yes
dfed7f6e-50b9-4bbc-8196-afb872b4ff1d,2,E,later,3,crazy hat person,E,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,1,F,earlier,1,"looks like a person sitting facing the left with their knees bent and feet sticking out, head tilted down slightly, like they're curled up in the fetal position, square on top balancing on corner",F,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,2,G,later,1,dog,I,False,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,1,E,earlier,2,bunny ears,E,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,1,J,later,2,fat guy,F,False,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,2,A,earlier,26,"this one has one foot in the air like it's walking, and one foot planted firmly on the ground, with a diamond on the right side",A,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,1,G,earlier,39,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",G,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,0,A,earlier,41,"a guy facing left with his head to the right over his back and a leg out to the left, his arms are level with his head and his head comes past the right side of his body by a bit",B,False,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,2,E,later,3,crazy hat person,E,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,2,C,earlier,40,"it's like an angel flying, it's like a rhombus with a diamond in the top corners and a diamond for the head, so it looks like a guy with wings, leaning left, arms above the head, tilted to the left",C,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,0,D,earlier,36,"this looks like a standing person, with a triangle and square put together sticking out of the left sie, and the bottom is flat and there's a small triangle at the bottom sticking out left too",D,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,1,K,later,1,duck,K,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,0,H,earlier,33,"it's a blog in the middle with a head on top, only two shapes, sort of looks like a wrapped up baby, square head, the main shape is sort of like a hexagon",H,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,1,I,later,1,ballerina,I,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,2,K,earlier,87,"this one is a slim one like a person standing again, but it has a big white triangle on the right side and a white small parallelogram shape cut out of the left side, two black triangles sticking out of the right side, and the left side is flat at the bottom half, and then there's the white small shape cut out of the left side, the parallelogram, there's a right angle triangle in the bottom left of the shape, the black shapes make a right angle",K,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,2,I,earlier,20,"picture looks like it has 2 hands going forward, standing on one leg and kicking the right leg out back",I,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,0,B,later,2,princess dance,A,False,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,0,C,later,2,no legs,C,True,yes
d395c0ec-05e6-409e-aad1-0c650655ac50,0,L,later,2,bent knees,L,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,0,D,earlier,17,looks like a priest wearing a robe. facing left. arms stretched out holding something. standing straight up,D,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,2,C,earlier,33,"This guy looks like he is falling backwards, hands in the air, his two arms are obviously flanking both sides of his flailing body, his body looks like a parallelogram here, no legs",C,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,0,A,earlier,27,"it looks like someone stood up with their feet both pointing left, there's a square and a trapesium at the top, with one leg in the air",A,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,0,C,earlier,30,"rectangle body with two arms and a head, arms out wide, straight body lines, one arm has a triangle for a hand and the other is a square, no legs",H,False,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,1,F,earlier,23,"Person sitting down, facing the left, kind of like he's looking down, foot is facing left, knees kind of make a triangle shape",F,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,1,K,earlier,32,"it's a diamond on a diamond with a triangle out to the right, there is a right angled triangle to the left, like a duck looking right with a diamond on top",K,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,1,E,earlier,23,"It looks like a windmill on top of a hill, the peak is on the left, two triangles and a square on top",E,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,2,K,earlier,25,"cone sticking out from chest facing right, triangle point sticking up in the back, it's the one that looks like it's kneeling rather than squatting",K,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,2,G,later,1,dog,I,False,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,2,E,later,2,bunny ears,E,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,1,J,later,2,large cube,J,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,1,G,later,1,leg,F,False,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,0,B,earlier,28,"the head is on a flat surface with a triangle stuck to the side of the head, the head and neck look a bit like a pacman mouth",A,False,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,2,I,later,2,ice skater,I,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,2,A,later,1,zombie,A,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,1,I,earlier,18,"man standing on one leg, the other behind him, two arms out but apart, like it's ice skating",I,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,0,L,later,2,bent knees,L,True,yes
43ff5620-19b5-4fd6-94a5-1a2c2c7af28d,0,H,later,2,no arms,H,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,1,G,earlier,39,"this looks like it's striking a pose or something, one foot outstretched behind him and the other close in front, facing right, one hand kind of up in the air by the head, head tilted back to the left",G,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,2,C,earlier,33,"This guy looks like he is falling backwards, hands in the air, his two arms are obviously flanking both sides of his flailing body, his body looks like a parallelogram here, no legs",C,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,2,I,later,2,yoga guy,I,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,0,H,earlier,27,"this one you can't really see the feet, hard to tell if they're sitting or what, no arms, facing right, and nothing on top of the head",H,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,2,A,earlier,11,The picture looks like it's carrying a flag over its shoulder,A,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,1,F,later,1,fetal position,F,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,0,C,earlier,32,"it looks like a person is falling backwards with his arms outstretched, body is slanted to the left, one arm facing up and to the right and the other to the left",C,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,1,K,later,3,on their knees,K,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,0,L,earlier,21,"someone kneeling down with his arms pointing right with his knees pointing right too, his legs are combined into a square",L,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,0,B,later,2,princess dance,B,True,yes
51fbf03d-06d4-44fe-a62b-a1322989bed9,1,J,earlier,48,"The person has his/her foot pointing to the right, his hand is also pointed to the right, the left side of his body is completely straight from top to bottom, there is just one box on top as the head and the head is a diamond shape",J,True,yes
